pairs,labels
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` ritz-carlton cafe ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '89,1
` la caravelle ''33 w. 55th st. '` new york '212/586 -4252french39 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,0
felidia' 243 e. 58th st. '` new york '212/758 -1479italian33 [SEP] felidia' 243 e. 58th st. '` new york city '212-758-1479italian33,1
'em pire korea '' 6 e. 32nd st. '` new york '212/725 -1333asian233 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
helmand' 430 broadway '` san francisco '415/362 -0641` greek and middle eastern '479 [SEP] ` pho hoa '' 642 broadway 'chinatown213-626-5530vietnamese585,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` ritz-carlton cafe ( atlanta ) '' 181 peachtree st. 'atlanta404-659-0400` american ( new ) '711,0
montrachet' 239 w. broadway between walker and white sts . '` new york '' 212 / 219-2777 'french49 [SEP] montrachet' 239 w. broadway '` new york city '212-219-2777` french bistro '49,1
oritalia' 1915 fillmore st. '` san francisco '415/346 -1333italian501 [SEP] ` plumpjack cafe '' 3127 fillmore st. '` san francisco '415-563-4755` american ( new ) '108,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` brookhaven cafe '' 4274 peachtree rd. 'atlanta404-231-5907vegetarian682,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` planet hollywood '' 140 w. 57th st. '` new york '212/333 -7827american328 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` mo better meatty meat '' 7261 melrose ave. 'la213-935-5280hamburgers579,0
` le montrachet '' 3000 w. paradise rd. '` las vegas '702/732 -5111continental69 [SEP] ` le montrachet bistro '' 3000 paradise rd. '` las vegas '702-732-5651` french bistro '69,1
` yolie \ 's '' 3900 paradise rd. '` las vegas '702/794 -0700` steak houses '452 [SEP] ` joe \ 's '' 1023 abbot kinney blvd. 'venice310-399-5811` american ( new ) '560,0
` annie \ 's thai castle '' 3195 roswell rd. 'atlanta404/264 -9546asian381 [SEP] ` cafe sunflower '' 5975 roswell rd. 'atlanta404-256-1675` health food '683,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` french quarter food shop '' 923 peachtree st. at 8th st. 'atlanta404/875 -2489southern396 [SEP] ` ritz-carlton cafe ( atlanta ) '' 181 peachtree st. 'atlanta404-659-0400` american ( new ) '711,0
` french quarter food shop '' 923 peachtree st. at 8th st. 'atlanta404/875 -2489southern396 [SEP] ` ritz-carlton restaurant '' 181 peachtree st. 'atlanta404-659-0400` french ( classic ) '91,0
` mambo restaurante cubano '' 1402 n. highland ave. 'atlanta404/874 -2626caribbean406 [SEP] ` indigo coastal grill '' 1397 n. highland ave. 'atlanta404-876-0676eclectic84,0
` masa \ 's '' 648 bush st. '` san francisco '415/989 -7154french106 [SEP] ` kelly \ 's on trinity '' 333 bush st. '` san francisco '415-362-4454californian733,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` la folie '' 2316 polk st. '` san francisco '415/776 -5577french104 [SEP] ` la folie '' 2316 polk st. '` san francisco '415-776-5577` french ( new ) '104,1
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` andre \ 's french restaurant '' 401 s. 6th st. '` las vegas '702-385-5016` french ( classic ) '656,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] jiraffe' 502 santa monica blvd '` santa monica '310-917-6671californian558,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` the palm '' 9001 santa monica blvd. '` los angeles '310/550 -8811american15 [SEP] ` palm the ( los angeles ) '' 9001 santa monica blvd. '` w. hollywood '310-550-8811steakhouses15,1
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] ` la grotta '' 2637 peachtree rd. ne 'atlanta404-231-1368italian85,0
` buckhead diner '' 3073 piedmont road 'atlanta404/262 -3336american78 [SEP] ` buckhead diner '' 3073 piedmont rd. 'atlanta404-262-3336` american ( new ) '78,1
` alley \ 's end '' 311 w. 17th st. '` new york '212/627 -8899american178 [SEP] ` cafe des artistes '' 1 w. 67th st. '` new york city '212-877-3500` french ( classic ) '27,0
` masa \ 's '' 648 bush st. '` san francisco '415/989 -7154french106 [SEP] ` martha \ 's '' 22nd street grill 25 22nd '` st. hermosa beach '310-376-7786american575,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` peter luger steak house '' 178 broadway 'brooklyn718-387-7400steakhouses637,0
` alley \ 's end '' 311 w. 17th st. '` new york '212/627 -8899american178 [SEP] yama' 122 e. 17th st. '` new york city '212-475-0969japanese654,0
` ritz-carlton restaurant and dining room '' 600 stockton st. '` san francisco '415/296 -7465american110 [SEP] ` ritz-carlton dining room ( san francisco ) '' 600 stockton st. '` san francisco '415-296-7465` french ( new ) '110,1
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` china grill ''60 w. 53rd st. '` new york '212/333 -7788american219 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] ` mo better meatty meat '' 7261 melrose ave. 'la213-935-5280hamburgers579,0
eclipse' 8800 melrose ave. '` los angeles '310/724 -5959californian132 [SEP] ` johnny rockets ( la ) '' 7507 melrose ave. 'la213-651-3361american564,0
` hotel bel-air '' 701 stone canyon rd. '` bel air '310/472 -1211californian2 [SEP] ` bel-air hotel '' 701 stone canyon rd. '` bel air '310-472-1211californian2,1
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` bistro roti '' 155 steuart st. '` san francisco '415/495 -6500french457 [SEP] ` bistro the ''56 e. andrews dr. nw 'atlanta404-231-5733` french bistro '679,0
` taste of new orleans '' 889 w. peachtree st. 'atlanta404/874 -5535southern421 [SEP] ` ritz-carlton cafe ( atlanta ) '' 181 peachtree st. 'atlanta404-659-0400` american ( new ) '711,0
` hong kong flower lounge '' 5322 geary blvd. '` san francisco '415/668 -8998asian480 [SEP] ` khan toke thai house '' 5937 geary blvd. '` san francisco '415-668-6654thai103,0
posto' 14928 ventura blvd. '` sherman oaks '818/784 -4400italian156 [SEP] ` sushi nozawa '' 11288 ventura blvd. '` studio city '818-508-7017japanese595,0
` binion \ 's coffee shop '' 128 fremont st. '` las vegas '702/382 -1600` coffee shops/diners '428 [SEP] ` second street grill '' 200 e. fremont st. '` las vegas '702-385-6277` pacific rim '71,0
` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404/876 -1800southern86 [SEP] ` java jive '' 790 ponce de leon ave. 'atlanta404-876-6161` coffee shops '698,0
` le colonial '' 8783 beverly blvd. '` los angeles '310/289 -0660asian144 [SEP] ` tommy \ 's '' 2575 beverly blvd. 'la213-389-9060hamburgers598,0
picholine'35 w. 64th st. '` new york '212/724 -8585mediterranean53 [SEP] picholine'35 w. 64th st. '` new york city '212-724-8585mediterranean53,1
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] oceana'55 e. 54th st. '` new york city '212-759-5941seafood50,0
carta' 1772 market st. '` san francisco '415/863 -3516american465 [SEP] ` cafe flore '' 2298 market st. '` san francisco '415-621-8579californian722,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
eclipse' 8800 melrose ave. '` los angeles '310/724 -5959californian132 [SEP] patina' 5955 melrose ave. '` los angeles '213-467-1108californian16,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` pano \ 's and paul \ 's '' 1232 w. paces ferry rd. 'atlanta404/261 -3662international88 [SEP] riviera' 519 e. paces ferry rd. 'atlanta404-262-7112mediterranean712,0
` monkey bar ''60 e. 54th st. '` new york '212/838 -2600american308 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` virgil \ 's '' 152 w. 44th st. '` new york '' 212 / 921-9494 'american66 [SEP] ` island spice '' 402 w. 44th st. '` new york city '212-765-1737caribbean37,0
` campton place '' 340 stockton st. '` san francisco '415/955 -5555american98 [SEP] ` campton place '' 340 stockton st. '` san francisco '415-955-5555` american ( new ) '98,1
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] ` la grotta '' 2637 peachtree rd. ne 'atlanta404-231-1368italian85,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` la grotta '' 2637 peachtree rd. ne 'atlanta404-231-1368italian85,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
'21 club ''21 w. 52nd st. '` new york '212/582 -7200american23 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` island spice '' 402 w. 44th st. '` new york city '212-765-1737caribbean37,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] abruzzi' 2355 peachtree rd. ne 'atlanta404-261-8186italian74,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
` california culinary academy '' 625 polk st. '` san francisco '415/771 -3500french463 [SEP] ` wa-ha-ka oaxaca mexican grill '' 2141 polk st. '` san francisco '415-775-1055mexican752,0
` le madri '' 168 w. 18th st. '` new york '212/727 -8022italian289 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` ritz-carlton dining room ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '90,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,1
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` two two two '' 222 w. 79th st. '` new york '212/799 -0400american368 [SEP] ` edison cafe '' 228 w. 47th st. '` new york city '212-840-5000diners611,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` des alpes '' 732 broadway '` san francisco '415/788 -9900french468 [SEP] ` carmine \ 's '' 2450 broadway '` new york city '212-362-2200italian28,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] ` white house restaurant '' 3172 peachtree rd. ne 'atlanta404-237-7601diners719,0
` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404/876 -1800southern86 [SEP] ` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404-876-1800southern/soul86,1
` morton \ 's '' 8764 melrose ave. '` los angeles '310/276 -5205american148 [SEP] patina' 5955 melrose ave. '` los angeles '213-467-1108californian16,0
` rex il ristorante '' 617 s. olive st. '` los angeles '213/627 -2300italian19 [SEP] ` rex il ristorante '' 617 s. olive st. '` los angeles '213-627-2300` nuova cucina italian '19,1
` uncle nick \ 's '' 747 9th ave. between 50th and 51st sts . '` new york '212/315 -1726mediterranean64 [SEP] ` uncle nick \ 's '' 747 ninth ave. '` new york city '212-245-7992greek64,1
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` le madri '' 168 w. 18th st. '` new york '212/727 -8022italian289 [SEP] ` san francisco bbq '' 1328 18th st. '` san francisco '415-431-8956thai744,0
` pano \ 's and paul \ 's '' 1232 w. paces ferry rd. 'atlanta404/261 -3662international88 [SEP] ` hedgerose heights inn the '' 490 e. paces ferry rd. ne 'atlanta404-233-7673continental82,0
` ernie \ 's '' 2150 broadway between 75th and 76th sts . '` new york '212/496 -1588american234 [SEP] ` rae \ 's '' 2901 pico blvd. '` santa monica '310-828-7937diners589,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` carnival world '' 3700 w. flamingo rd. '` las vegas '702/252 -7777buffets435 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
` moose \ 's '' 1652 stockton st. '` san francisco '415/989 -7800mediterranean498 [SEP] ` joe \ 's '' 1023 abbot kinney blvd. 'venice310-399-5811` american ( new ) '560,0
` the palm '' 9001 santa monica blvd. '` los angeles '310/550 -8811american15 [SEP] jiraffe' 502 santa monica blvd '` santa monica '310-917-6671californian558,0
swingers' 8020 beverly blvd. '` los angeles '213/653 -5858american164 [SEP] ` koo koo roo '' 8393 w. beverly blvd. 'la213-655-9045chicken567,0
` jean lafitte ''68 w. 58th st. '` new york '212/751 -2323french272 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,0
` ton kiang '' 3148 geary blvd. '` san francisco '415/752 -4440asian522 [SEP] ` khan toke thai house '' 5937 geary blvd. '` san francisco '415-668-6654thai103,0
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] ` wollensky \ 's grill '' 205 e. 49th st. '` new york city '212-753-0444steakhouses653,0
eclipse' 8800 melrose ave. '` los angeles '310/724 -5959californian132 [SEP] citrus' 6703 melrose ave. '` los angeles '213-857-0034californian6,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` le montrachet '' 3000 w. paradise rd. '` las vegas '702/732 -5111continental69 [SEP] ` nicky blair \ 's '' 3925 paradise rd. '` las vegas '702-792-9900italian668,0
` mandarin court '' 1510 e. flamingo rd. '` las vegas '702/737 -1234asian443 [SEP] 'till erman the '' 2245 e. flamingo rd. '` las vegas '702-731-4036steakhouses73,0
` second street grille '' 200 e. fremont st. '` las vegas '702/385 -3232seafood71 [SEP] ` steakhouse the '' 128 e. fremont st. '` las vegas '702-382-1600steakhouses671,0
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` veni vidi vici ''41 14th st. 'atlanta404-875-8424italian93,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,1
felidia' 243 e. 58th st. '` new york '212/758 -1479italian33 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` gotham bar & grill ''12 e. 12th st. '` new york '212/620 -4020american35 [SEP] ` gotham bar & grill ''12 e. 12th st. '` new york city '212-620-4020` american ( new ) '35,1
' 9 jones street '' 9 jones st. '` new york '212/989 -1220american173 [SEP] ` dottie \ 's true blue cafe '' 522 jones st. '` san francisco '415-885-2767diners727,0
petrossian' 182 w. 58th st. '` new york '212/245 -2214french52 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,1
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] nava' 3060 peachtree rd. 'atlanta404-240-1984southwestern706,0
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] patina' 5955 melrose ave. '` los angeles '213-467-1108californian16,0
` viva mercado \ 's '' 6182 w. flamingo rd. '` las vegas '702/871 -8826mexican451 [SEP] ` buzio \ 's in the rio '' 3700 w. flamingo rd. '` las vegas '702-252-7697seafood658,0
` moose \ 's '' 1652 stockton st. '` san francisco '415/989 -7800mediterranean498 [SEP] ` campton place '' 340 stockton st. '` san francisco '415-955-5555` american ( new ) '98,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] lutece' 249 e. 50th st. '` new york city '212-752-2225` french ( classic ) '44,0
` hard rock cafe '' 8600 beverly blvd. '` los angeles '310/276 -7605american137 [SEP] ` tommy \ 's '' 2575 beverly blvd. 'la213-389-9060hamburgers598,0
lutece' 249 e. 50th st. '` new york '212/752 -2225french44 [SEP] lutece' 249 e. 50th st. '` new york city '212-752-2225` french ( classic ) '44,1
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` brookhaven cafe '' 4274 peachtree rd. 'atlanta404-231-5907vegetarian682,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
` lillie langtry \ 's '' 129 e. fremont st. '` las vegas '702/385 -7111asian442 [SEP] ` steakhouse the '' 128 e. fremont st. '` las vegas '702-382-1600steakhouses671,0
` cafe pierre '' 2 e. 61st st. '` new york '212/940 -8185french203 [SEP] aureole'34 e. 61st st. '` new york city '212-319-1660` american ( new ) '25,0
march' 405 e. 58th st. '` new york '212/754 -6272american46 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] abruzzi' 2355 peachtree rd. ne 'atlanta404-261-8186italian74,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` la grotta '' 2637 peachtree rd. ne 'atlanta404-231-1368italian85,0
` binion \ 's coffee shop '' 128 fremont st. '` las vegas '702/382 -1600` coffee shops/diners '428 [SEP] ` hugo \ 's cellar '' 202 e. fremont st. '` las vegas '702-385-4011continental661,0
` hawthorne lane ''22 hawthorne st. '` san francisco '415/777 -9779american102 [SEP] ` hawthorne lane ''22 hawthorne st. '` san francisco '415-777-9779californian102,1
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404/876 -1800southern86 [SEP] majestic' 1031 ponce de leon ave. 'atlanta404-875-0276diners703,0
` golden nugget hotel '' 129 e. fremont st. '` las vegas '702/385 -7111buffets440 [SEP] ` second street grill '' 200 e. fremont st. '` las vegas '702-385-6277` pacific rim '71,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
` binion \ 's coffee shop '' 128 fremont st. '` las vegas '702/382 -1600` coffee shops/diners '428 [SEP] ` stefano \ 's '' 129 fremont st. '` las vegas '702-385-7111italian672,0
` le chardonnay '' 8284 melrose ave. '` los angeles '213/655 -8880french12 [SEP] ` mo better meatty meat '' 7261 melrose ave. 'la213-935-5280hamburgers579,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` original pancake house ( at ) '' 4330 peachtree rd. 'atlanta404-237-4116american708,0
` gabriela \ 's '' 685 amsterdam ave. at 93rd st. '` new york '212/961 -0574mexican253 [SEP] ` monsoon ( ny ) '' 435 amsterdam ave. '` new york city '212-580-8686thai629,0
` grill on the alley '' 9560 dayton way '` los angeles '310/276 -0615american9 [SEP] ` grill the '' 9560 dayton way '` beverly hills '310-276-0615` american ( traditional ) '9,1
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,0
petrossian' 182 w. 58th st. '` new york '212/245 -2214french52 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,0
postrio' 545 post st. '` san francisco '415/776 -7825american109 [SEP] mifune' 1737 post st. '` san francisco '415-922-0337japanese107,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
swingers' 8020 beverly blvd. '` los angeles '213/653 -5858american164 [SEP] ` tommy \ 's '' 2575 beverly blvd. 'la213-389-9060hamburgers598,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] ` white house restaurant '' 3172 peachtree rd. ne 'atlanta404-237-7601diners719,0
` annie \ 's thai castle '' 3195 roswell rd. 'atlanta404/264 -9546asian381 [SEP] chopstix' 4279 roswell rd. 'atlanta404-255-4868chinese688,0
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] nava' 3060 peachtree rd. 'atlanta404-240-1984southwestern706,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] nava' 3060 peachtree rd. 'atlanta404-240-1984southwestern706,0
` katia \ 's '' 600 5th ave. '` san francisco '415/668 -9292''487 [SEP] ` sylvia \ 's '' 328 lenox ave. '` new york city '212-996-0660southern/soul644,0
` antonio \ 's '' 3700 w. flamingo '` las vegas '702/252 -7737italian423 [SEP] ` don antonio \ 's '' 1136 westwood blvd. 'westwood310-209-1422italian550,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
` alain rondelli '' 126 clement st. '` san francisco '415/387 -0408french94 [SEP] ` bill \ 's place '' 2315 clement st. '` san francisco '415-221-5262hamburgers721,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` ritz-carlton cafe ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '89,0
` hedgerose heights inn '' 490 e. paces ferry rd. 'atlanta404/233 -7673international82 [SEP] canoe' 4199 paces ferry rd. 'atlanta770-432-2663` american ( new ) '684,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` nate \ ` n \ ' al \ 's '' 414 n. beverly dr. '` los angeles '310/274 -0101american149 [SEP] ` ruth \ 's chris steak house ( los angeles ) '' 224 s. beverly dr. '` beverly hills '310-859-8744steakhouses593,0
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] citrus' 6703 melrose ave. '` los angeles '213-857-0034californian6,1
` bone \ 's '' 3130 piedmont road 'atlanta404/237 -2663american76 [SEP] ` carmine \ 's '' 2450 broadway '` new york city '212-362-2200italian28,0
` locanda veneta '' 3rd st. '` los angeles '310/274 -1893italian13 [SEP] ` locanda veneta '' 8638 w. third st. '` los angeles '310-274-1893italian13,1
` fifty seven fifty seven ''57 e. 57th st. '` new york '212/758 -5757american239 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,0
patina' 5955 melrose ave. '` los angeles '213/467 -1108californian16 [SEP] ` johnny rockets ( la ) '' 7507 melrose ave. 'la213-651-3361american564,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` lanza restaurant '' 168 1st ave. between 10th and 11th sts . '` new york '212/674 -7014italian282 [SEP] ` thailand restaurant '' 106 bayard st. '` new york city '212-349-3132thai649,0
` morton \ 's '' 8764 melrose ave. '` los angeles '310/276 -5205american148 [SEP] ` le chardonnay ( los angeles ) '' 8284 melrose ave. '` los angeles '213-655-8880` french bistro '12,0
